,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
3763,2018/01/05 02:00,S,D12,main,dorm,104.0,2018-01-05,5,1,02:00,312.0
3764,2018/01/05 03:00,S,D12,main,dorm,99.0,2018-01-05,5,1,03:00,297.0
3765,2018/01/05 04:00,S,D12,main,dorm,93.5,2018-01-05,5,1,04:00,280.5
3766,2018/01/05 05:00,S,D12,main,dorm,52.5,2018-01-05,5,1,05:00,157.5
3767,2018/01/05 06:00,S,D12,main,dorm,46.0,2018-01-05,5,1,06:00,138.0
3768,2018/01/05 07:00,S,D12,main,dorm,46.0,2018-01-05,5,1,07:00,138.0
3769,2018/01/05 08:00,S,D12,main,dorm,44.0,2018-01-05,5,1,08:00,132.0
3770,2018/01/05 09:00,S,D12,main,dorm,47.0,2018-01-05,5,1,09:00,141.0
3771,2018/01/05 10:00,S,D12,main,dorm,53.5,2018-01-05,5,1,10:00,160.5
3772,2018/01/05 11:00,S,D12,main,dorm,54.5,2018-01-05,5,1,11:00,163.5
3773,2018/01/05 12:00,S,D12,main,dorm,57.0,2018-01-05,5,1,12:00,171.0
3774,2018/01/05 13:00,S,D12,main,dorm,47.0,2018-01-05,5,1,13:00,141.0
3775,2018/01/05 14:00,S,D12,main,dorm,46.0,2018-01-05,5,1,14:00,138.0
3776,2018/01/05 15:00,S,D12,main,dorm,63.0,2018-01-05,5,1,15:00,189.0
3777,2018/01/05 16:00,S,D12,main,dorm,79.5,2018-01-05,5,1,16:00,238.5
3778,2018/01/05 17:00,S,D12,main,dorm,95.5,2018-01-05,5,1,17:00,286.5
3779,2018/01/05 18:00,S,D12,main,dorm,116.5,2018-01-05,5,1,18:00,349.5
3780,2018/01/05 19:00,S,D12,main,dorm,118.5,2018-01-05,5,1,19:00,355.5
3781,2018/01/05 20:00,S,D12,main,dorm,120.5,2018-01-05,5,1,20:00,361.5
3782,2018/01/05 21:00,S,D12,main,dorm,130.5,2018-01-05,5,1,21:00,391.5
3783,2018/01/05 22:00,S,D12,main,dorm,129.0,2018-01-05,5,1,22:00,387.0
3784,2018/01/05 23:00,S,D12,main,dorm,134.0,2018-01-05,5,1,23:00,402.0
3785,2018/01/06 00:00,S,D12,main,dorm,114.5,2018-01-06,6,1,00:00,343.5
3786,2018/01/06 01:00,S,D12,main,dorm,106.5,2018-01-06,6,1,01:00,319.5
3787,2018/01/06 02:00,S,D12,main,dorm,105.0,2018-01-06,6,1,02:00,315.0
3788,2018/01/06 03:00,S,D12,main,dorm,102.0,2018-01-06,6,1,03:00,306.0
3789,2018/01/06 04:00,S,D12,main,dorm,84.0,2018-01-06,6,1,04:00,252.0
3790,2018/01/06 05:00,S,D12,main,dorm,49.0,2018-01-06,6,1,05:00,147.0
3791,2018/01/06 06:00,S,D12,main,dorm,41.0,2018-01-06,6,1,06:00,123.0
3792,2018/01/06 07:00,S,D12,main,dorm,36.5,2018-01-06,6,1,07:00,109.5
3793,2018/01/06 08:00,S,D12,main,dorm,38.5,2018-01-06,6,1,08:00,115.5
3794,2018/01/06 09:00,S,D12,main,dorm,43.0,2018-01-06,6,1,09:00,129.0
3795,2018/01/06 10:00,S,D12,main,dorm,49.5,2018-01-06,6,1,10:00,148.5
3796,2018/01/06 11:00,S,D12,main,dorm,49.5,2018-01-06,6,1,11:00,148.5
3797,2018/01/06 12:00,S,D12,main,dorm,59.0,2018-01-06,6,1,12:00,177.0
3798,2018/01/06 13:00,S,D12,main,dorm,65.0,2018-01-06,6,1,13:00,195.0
3799,2018/01/06 14:00,S,D12,main,dorm,69.5,2018-01-06,6,1,14:00,208.5
3800,2018/01/06 15:00,S,D12,main,dorm,68.0,2018-01-06,6,1,15:00,204.0
3801,2018/01/06 16:00,S,D12,main,dorm,77.5,2018-01-06,6,1,16:00,232.5
3802,2018/01/06 17:00,S,D12,main,dorm,83.0,2018-01-06,6,1,17:00,249.0
3803,2018/01/06 18:00,S,D12,main,dorm,126.0,2018-01-06,6,1,18:00,378.0
3804,2018/01/06 19:00,S,D12,main,dorm,130.5,2018-01-06,6,1,19:00,391.5
3805,2018/01/06 20:00,S,D12,main,dorm,141.0,2018-01-06,6,1,20:00,423.0
3806,2018/01/06 21:00,S,D12,main,dorm,137.0,2018-01-06,6,1,21:00,411.0
3807,2018/01/06 22:00,S,D12,main,dorm,142.0,2018-01-06,6,1,22:00,426.0
3808,2018/01/06 23:00,S,D12,main,dorm,146.0,2018-01-06,6,1,23:00,438.0
3809,2018/01/07 00:00,S,D12,main,dorm,114.0,2018-01-07,7,1,00:00,342.0
3810,2018/01/07 01:00,S,D12,main,dorm,114.0,2018-01-07,7,1,01:00,342.0
3811,2018/01/07 02:00,S,D12,main,dorm,105.5,2018-01-07,7,1,02:00,316.5
3812,2018/01/07 03:00,S,D12,main,dorm,96.5,2018-01-07,7,1,03:00,289.5
3813,2018/01/07 04:00,S,D12,main,dorm,53.5,2018-01-07,7,1,04:00,160.5
3814,2018/01/07 05:00,S,D12,main,dorm,50.5,2018-01-07,7,1,05:00,151.5
3815,2018/01/07 06:00,S,D12,main,dorm,49.0,2018-01-07,7,1,06:00,147.0
3816,2018/01/07 07:00,S,D12,main,dorm,42.0,2018-01-07,7,1,07:00,126.0
3817,2018/01/07 08:00,S,D12,main,dorm,42.5,2018-01-07,7,1,08:00,127.5
3818,2018/01/07 09:00,S,D12,main,dorm,48.0,2018-01-07,7,1,09:00,144.0
3819,2018/01/07 10:00,S,D12,main,dorm,49.5,2018-01-07,7,1,10:00,148.5
3820,2018/01/07 11:00,S,D12,main,dorm,59.0,2018-01-07,7,1,11:00,177.0
3821,2018/01/07 12:00,S,D12,main,dorm,57.5,2018-01-07,7,1,12:00,172.5
3822,2018/01/07 13:00,S,D12,main,dorm,61.0,2018-01-07,7,1,13:00,183.0
3823,2018/01/07 14:00,S,D12,main,dorm,65.5,2018-01-07,7,1,14:00,196.5
3824,2018/01/07 15:00,S,D12,main,dorm,107.5,2018-01-07,7,1,15:00,322.5
3825,2018/01/07 16:00,S,D12,main,dorm,112.5,2018-01-07,7,1,16:00,337.5
3826,2018/01/07 17:00,S,D12,main,dorm,129.5,2018-01-07,7,1,17:00,388.5
3827,2018/01/07 18:00,S,D12,main,dorm,109.5,2018-01-07,7,1,18:00,328.5
3828,2018/01/07 19:00,S,D12,main,dorm,89.5,2018-01-07,7,1,19:00,268.5
3829,2018/01/07 20:00,S,D12,main,dorm,99.0,2018-01-07,7,1,20:00,297.0
3830,2018/01/07 21:00,S,D12,main,dorm,136.5,2018-01-07,7,1,21:00,409.5
3831,2018/01/07 22:00,S,D12,main,dorm,146.5,2018-01-07,7,1,22:00,439.5
3832,2018/01/07 23:00,S,D12,main,dorm,143.5,2018-01-07,7,1,23:00,430.5
3833,2018/01/08 00:00,S,D12,main,dorm,135.5,2018-01-08,1,2,00:00,406.5
3834,2018/01/08 01:00,S,D12,main,dorm,113.0,2018-01-08,1,2,01:00,339.0
3835,2018/01/08 02:00,S,D12,main,dorm,106.0,2018-01-08,1,2,02:00,318.0
3836,2018/01/08 03:00,S,D12,main,dorm,102.0,2018-01-08,1,2,03:00,306.0
3837,2018/01/08 04:00,S,D12,main,dorm,95.0,2018-01-08,1,2,04:00,285.0
3838,2018/01/08 05:00,S,D12,main,dorm,52.0,2018-01-08,1,2,05:00,156.0
3839,2018/01/08 06:00,S,D12,main,dorm,44.0,2018-01-08,1,2,06:00,132.0
3840,2018/01/08 07:00,S,D12,main,dorm,43.0,2018-01-08,1,2,07:00,129.0
3841,2018/01/08 08:00,S,D12,main,dorm,42.5,2018-01-08,1,2,08:00,127.5
3842,2018/01/08 09:00,S,D12,main,dorm,47.5,2018-01-08,1,2,09:00,142.5
3843,2018/01/08 10:00,S,D12,main,dorm,54.0,2018-01-08,1,2,10:00,162.0
3844,2018/01/08 11:00,S,D12,main,dorm,65.0,2018-01-08,1,2,11:00,195.0
3845,2018/01/08 12:00,S,D12,main,dorm,69.0,2018-01-08,1,2,12:00,207.0
3846,2018/01/08 13:00,S,D12,main,dorm,59.0,2018-01-08,1,2,13:00,177.0
3847,2018/01/08 14:00,S,D12,main,dorm,55.0,2018-01-08,1,2,14:00,165.0
3848,2018/01/08 15:00,S,D12,main,dorm,59.0,2018-01-08,1,2,15:00,177.0
3849,2018/01/08 16:00,S,D12,main,dorm,78.0,2018-01-08,1,2,16:00,234.0
3850,2018/01/08 17:00,S,D12,main,dorm,119.5,2018-01-08,1,2,17:00,358.5
3851,2018/01/08 18:00,S,D12,main,dorm,130.5,2018-01-08,1,2,18:00,391.5
3852,2018/01/08 19:00,S,D12,main,dorm,131.0,2018-01-08,1,2,19:00,393.0
3853,2018/01/08 20:00,S,D12,main,dorm,139.5,2018-01-08,1,2,20:00,418.5
3854,2018/01/08 21:00,S,D12,main,dorm,147.5,2018-01-08,1,2,21:00,442.5
3855,2018/01/08 22:00,S,D12,main,dorm,148.0,2018-01-08,1,2,22:00,444.0
3856,2018/01/08 23:00,S,D12,main,dorm,148.0,2018-01-08,1,2,23:00,444.0
3857,2018/01/09 00:00,S,D12,main,dorm,127.5,2018-01-09,2,2,00:00,382.5
3858,2018/01/09 01:00,S,D12,main,dorm,108.5,2018-01-09,2,2,01:00,325.5
3859,2018/01/09 02:00,S,D12,main,dorm,98.0,2018-01-09,2,2,02:00,294.0
3860,2018/01/09 03:00,S,D12,main,dorm,93.0,2018-01-09,2,2,03:00,279.0
3861,2018/01/09 04:00,S,D12,main,dorm,90.0,2018-01-09,2,2,04:00,270.0
3862,2018/01/09 05:00,S,D12,main,dorm,83.5,2018-01-09,2,2,05:00,250.5
3863,2018/01/09 06:00,S,D12,main,dorm,75.5,2018-01-09,2,2,06:00,226.5
3864,2018/01/09 07:00,S,D12,main,dorm,77.0,2018-01-09,2,2,07:00,231.0
3865,2018/01/09 08:00,S,D12,main,dorm,80.5,2018-01-09,2,2,08:00,241.5
3866,2018/01/09 09:00,S,D12,main,dorm,81.0,2018-01-09,2,2,09:00,243.0
3867,2018/01/09 10:00,S,D12,main,dorm,66.5,2018-01-09,2,2,10:00,199.5
3868,2018/01/09 11:00,S,D12,main,dorm,45.0,2018-01-09,2,2,11:00,135.0
3869,2018/01/09 12:00,S,D12,main,dorm,50.0,2018-01-09,2,2,12:00,150.0
3870,2018/01/09 13:00,S,D12,main,dorm,54.0,2018-01-09,2,2,13:00,162.0
3871,2018/01/09 14:00,S,D12,main,dorm,63.5,2018-01-09,2,2,14:00,190.5
3872,2018/01/09 15:00,S,D12,main,dorm,57.0,2018-01-09,2,2,15:00,171.0
3873,2018/01/09 16:00,S,D12,main,dorm,59.5,2018-01-09,2,2,16:00,178.5
3874,2018/01/09 17:00,S,D12,main,dorm,75.0,2018-01-09,2,2,17:00,225.0
3875,2018/01/09 18:00,S,D12,main,dorm,108.0,2018-01-09,2,2,18:00,324.0
3876,2018/01/09 19:00,S,D12,main,dorm,118.0,2018-01-09,2,2,19:00,354.0
3877,2018/01/09 20:00,S,D12,main,dorm,123.0,2018-01-09,2,2,20:00,369.0
3878,2018/01/09 21:00,S,D12,main,dorm,127.5,2018-01-09,2,2,21:00,382.5
3879,2018/01/09 22:00,S,D12,main,dorm,127.0,2018-01-09,2,2,22:00,381.0
3880,2018/01/09 23:00,S,D12,main,dorm,125.5,2018-01-09,2,2,23:00,376.5
3881,2018/01/10 00:00,S,D12,main,dorm,118.0,2018-01-10,3,2,00:00,354.0
3882,2018/01/10 01:00,S,D12,main,dorm,101.5,2018-01-10,3,2,01:00,304.5
3883,2018/01/10 02:00,S,D12,main,dorm,86.5,2018-01-10,3,2,02:00,259.5
3884,2018/01/10 03:00,S,D12,main,dorm,86.0,2018-01-10,3,2,03:00,258.0
3885,2018/01/10 04:00,S,D12,main,dorm,78.5,2018-01-10,3,2,04:00,235.5
3886,2018/01/10 05:00,S,D12,main,dorm,71.0,2018-01-10,3,2,05:00,213.0
3887,2018/01/10 06:00,S,D12,main,dorm,63.5,2018-01-10,3,2,06:00,190.5
3888,2018/01/10 07:00,S,D12,main,dorm,62.0,2018-01-10,3,2,07:00,186.0
3889,2018/01/10 08:00,S,D12,main,dorm,66.0,2018-01-10,3,2,08:00,198.0
3890,2018/01/10 09:00,S,D12,main,dorm,67.5,2018-01-10,3,2,09:00,202.5
3891,2018/01/10 10:00,S,D12,main,dorm,71.5,2018-01-10,3,2,10:00,214.5
3892,2018/01/10 11:00,S,D12,main,dorm,70.0,2018-01-10,3,2,11:00,210.0
3893,2018/01/10 12:00,S,D12,main,dorm,78.5,2018-01-10,3,2,12:00,235.5
3894,2018/01/10 13:00,S,D12,main,dorm,83.5,2018-01-10,3,2,13:00,250.5
3895,2018/01/10 14:00,S,D12,main,dorm,78.0,2018-01-10,3,2,14:00,234.0
3896,2018/01/10 15:00,S,D12,main,dorm,73.5,2018-01-10,3,2,15:00,220.5
3897,2018/01/10 16:00,S,D12,main,dorm,79.0,2018-01-10,3,2,16:00,237.0
3898,2018/01/10 17:00,S,D12,main,dorm,92.5,2018-01-10,3,2,17:00,277.5
3899,2018/01/10 18:00,S,D12,main,dorm,112.0,2018-01-10,3,2,18:00,336.0
3900,2018/01/10 19:00,S,D12,main,dorm,125.0,2018-01-10,3,2,19:00,375.0
3901,2018/01/10 20:00,S,D12,main,dorm,123.5,2018-01-10,3,2,20:00,370.5
3902,2018/01/10 21:00,S,D12,main,dorm,128.0,2018-01-10,3,2,21:00,384.0
3903,2018/01/10 22:00,S,D12,main,dorm,132.5,2018-01-10,3,2,22:00,397.5
3904,2018/01/10 23:00,S,D12,main,dorm,133.0,2018-01-10,3,2,23:00,399.0
3905,2018/01/11 00:00,S,D12,main,dorm,125.0,2018-01-11,4,2,00:00,375.0
3906,2018/01/11 01:00,S,D12,main,dorm,105.5,2018-01-11,4,2,01:00,316.5
3907,2018/01/11 02:00,S,D12,main,dorm,98.0,2018-01-11,4,2,02:00,294.0
3908,2018/01/11 03:00,S,D12,main,dorm,87.5,2018-01-11,4,2,03:00,262.5
3909,2018/01/11 04:00,S,D12,main,dorm,87.5,2018-01-11,4,2,04:00,262.5
3910,2018/01/11 05:00,S,D12,main,dorm,73.5,2018-01-11,4,2,05:00,220.5
3911,2018/01/11 06:00,S,D12,main,dorm,68.0,2018-01-11,4,2,06:00,204.0
3912,2018/01/11 07:00,S,D12,main,dorm,66.0,2018-01-11,4,2,07:00,198.0
3913,2018/01/11 08:00,S,D12,main,dorm,63.5,2018-01-11,4,2,08:00,190.5
3914,2018/01/11 09:00,S,D12,main,dorm,69.0,2018-01-11,4,2,09:00,207.0
3915,2018/01/11 10:00,S,D12,main,dorm,66.5,2018-01-11,4,2,10:00,199.5
3916,2018/01/11 11:00,S,D12,main,dorm,78.0,2018-01-11,4,2,11:00,234.0
3917,2018/01/11 12:00,S,D12,main,dorm,89.0,2018-01-11,4,2,12:00,267.0
3918,2018/01/11 13:00,S,D12,main,dorm,84.0,2018-01-11,4,2,13:00,252.0
3919,2018/01/11 14:00,S,D12,main,dorm,82.0,2018-01-11,4,2,14:00,246.0
3920,2018/01/11 15:00,S,D12,main,dorm,86.0,2018-01-11,4,2,15:00,258.0
3921,2018/01/11 16:00,S,D12,main,dorm,85.0,2018-01-11,4,2,16:00,255.0
3922,2018/01/11 17:00,S,D12,main,dorm,95.0,2018-01-11,4,2,17:00,285.0
3923,2018/01/11 18:00,S,D12,main,dorm,111.5,2018-01-11,4,2,18:00,334.5
3924,2018/01/11 19:00,S,D12,main,dorm,116.5,2018-01-11,4,2,19:00,349.5
3925,2018/01/11 20:00,S,D12,main,dorm,122.0,2018-01-11,4,2,20:00,366.0
3926,2018/01/11 21:00,S,D12,main,dorm,133.0,2018-01-11,4,2,21:00,399.0
3927,2018/01/11 22:00,S,D12,main,dorm,124.0,2018-01-11,4,2,22:00,372.0
3928,2018/01/11 23:00,S,D12,main,dorm,130.0,2018-01-11,4,2,23:00,390.0
3929,2018/01/12 00:00,S,D12,main,dorm,122.0,2018-01-12,5,2,00:00,366.0
3930,2018/01/12 01:00,S,D12,main,dorm,111.0,2018-01-12,5,2,01:00,333.0
3931,2018/01/12 02:00,S,D12,main,dorm,96.5,2018-01-12,5,2,02:00,289.5
3932,2018/01/12 03:00,S,D12,main,dorm,85.5,2018-01-12,5,2,03:00,256.5
3933,2018/01/12 04:00,S,D12,main,dorm,76.0,2018-01-12,5,2,04:00,228.0
3934,2018/01/12 05:00,S,D12,main,dorm,75.5,2018-01-12,5,2,05:00,226.5
3935,2018/01/12 06:00,S,D12,main,dorm,69.0,2018-01-12,5,2,06:00,207.0
3936,2018/01/12 07:00,S,D12,main,dorm,60.5,2018-01-12,5,2,07:00,181.5
3937,2018/01/12 08:00,S,D12,main,dorm,61.0,2018-01-12,5,2,08:00,183.0
3938,2018/01/12 09:00,S,D12,main,dorm,65.0,2018-01-12,5,2,09:00,195.0
3939,2018/01/12 10:00,S,D12,main,dorm,66.0,2018-01-12,5,2,10:00,198.0
3940,2018/01/12 11:00,S,D12,main,dorm,69.0,2018-01-12,5,2,11:00,207.0
3941,2018/01/12 12:00,S,D12,main,dorm,76.5,2018-01-12,5,2,12:00,229.5
3942,2018/01/12 13:00,S,D12,main,dorm,84.0,2018-01-12,5,2,13:00,252.0
3943,2018/01/12 14:00,S,D12,main,dorm,89.5,2018-01-12,5,2,14:00,268.5
3944,2018/01/12 15:00,S,D12,main,dorm,96.0,2018-01-12,5,2,15:00,288.0
3945,2018/01/12 16:00,S,D12,main,dorm,89.0,2018-01-12,5,2,16:00,267.0
3946,2018/01/12 17:00,S,D12,main,dorm,100.0,2018-01-12,5,2,17:00,300.0
3947,2018/01/12 18:00,S,D12,main,dorm,98.0,2018-01-12,5,2,18:00,294.0
3948,2018/01/12 19:00,S,D12,main,dorm,98.0,2018-01-12,5,2,19:00,294.0
3949,2018/01/12 20:00,S,D12,main,dorm,103.0,2018-01-12,5,2,20:00,309.0
3950,2018/01/12 21:00,S,D12,main,dorm,113.5,2018-01-12,5,2,21:00,340.5
3951,2018/01/12 22:00,S,D12,main,dorm,121.5,2018-01-12,5,2,22:00,364.5
3952,2018/01/12 23:00,S,D12,main,dorm,121.0,2018-01-12,5,2,23:00,363.0
3953,2018/01/13 00:00,S,D12,main,dorm,127.0,2018-01-13,6,2,00:00,381.0
3954,2018/01/13 01:00,S,D12,main,dorm,113.0,2018-01-13,6,2,01:00,339.0
3955,2018/01/13 02:00,S,D12,main,dorm,97.0,2018-01-13,6,2,02:00,291.0
3956,2018/01/13 03:00,S,D12,main,dorm,88.0,2018-01-13,6,2,03:00,264.0
3957,2018/01/13 04:00,S,D12,main,dorm,82.0,2018-01-13,6,2,04:00,246.0
3958,2018/01/13 05:00,S,D12,main,dorm,75.5,2018-01-13,6,2,05:00,226.5
3959,2018/01/13 06:00,S,D12,main,dorm,62.5,2018-01-13,6,2,06:00,187.5
3960,2018/01/13 07:00,S,D12,main,dorm,69.0,2018-01-13,6,2,07:00,207.0
3961,2018/01/13 08:00,S,D12,main,dorm,62.0,2018-01-13,6,2,08:00,186.0
3962,2018/01/13 09:00,S,D12,main,dorm,62.0,2018-01-13,6,2,09:00,186.0
3963,2018/01/13 10:00,S,D12,main,dorm,68.0,2018-01-13,6,2,10:00,204.0
3964,2018/01/13 11:00,S,D12,main,dorm,77.0,2018-01-13,6,2,11:00,231.0
3965,2018/01/13 12:00,S,D12,main,dorm,85.0,2018-01-13,6,2,12:00,255.0
3966,2018/01/13 13:00,S,D12,main,dorm,87.5,2018-01-13,6,2,13:00,262.5
3967,2018/01/13 14:00,S,D12,main,dorm,90.5,2018-01-13,6,2,14:00,271.5
3968,2018/01/13 15:00,S,D12,main,dorm,80.0,2018-01-13,6,2,15:00,240.0
3969,2018/01/13 16:00,S,D12,main,dorm,53.0,2018-01-13,6,2,16:00,159.0
3970,2018/01/13 17:00,S,D12,main,dorm,67.0,2018-01-13,6,2,17:00,201.0
3971,2018/01/13 18:00,S,D12,main,dorm,77.5,2018-01-13,6,2,18:00,232.5
3972,2018/01/13 19:00,S,D12,main,dorm,73.5,2018-01-13,6,2,19:00,220.5
3973,2018/01/13 20:00,S,D12,main,dorm,79.5,2018-01-13,6,2,20:00,238.5
3974,2018/01/13 21:00,S,D12,main,dorm,96.5,2018-01-13,6,2,21:00,289.5
3975,2018/01/13 22:00,S,D12,main,dorm,107.0,2018-01-13,6,2,22:00,321.0
3976,2018/01/13 23:00,S,D12,main,dorm,107.5,2018-01-13,6,2,23:00,322.5
3977,2018/01/14 00:00,S,D12,main,dorm,117.5,2018-01-14,7,2,00:00,352.5
3978,2018/01/14 01:00,S,D12,main,dorm,110.0,2018-01-14,7,2,01:00,330.0
3979,2018/01/14 02:00,S,D12,main,dorm,99.0,2018-01-14,7,2,02:00,297.0
3980,2018/01/14 03:00,S,D12,main,dorm,88.0,2018-01-14,7,2,03:00,264.0
3981,2018/01/14 04:00,S,D12,main,dorm,84.5,2018-01-14,7,2,04:00,253.5
3982,2018/01/14 05:00,S,D12,main,dorm,78.5,2018-01-14,7,2,05:00,235.5
3983,2018/01/14 06:00,S,D12,main,dorm,71.5,2018-01-14,7,2,06:00,214.5
3984,2018/01/14 07:00,S,D12,main,dorm,71.5,2018-01-14,7,2,07:00,214.5
3985,2018/01/14 08:00,S,D12,main,dorm,72.5,2018-01-14,7,2,08:00,217.5
3986,2018/01/14 09:00,S,D12,main,dorm,75.5,2018-01-14,7,2,09:00,226.5
3987,2018/01/14 10:00,S,D12,main,dorm,55.0,2018-01-14,7,2,10:00,165.0
3988,2018/01/14 11:00,S,D12,main,dorm,41.5,2018-01-14,7,2,11:00,124.5
3989,2018/01/14 12:00,S,D12,main,dorm,42.0,2018-01-14,7,2,12:00,126.0
3990,2018/01/14 13:00,S,D12,main,dorm,44.5,2018-01-14,7,2,13:00,133.5
3991,2018/01/14 14:00,S,D12,main,dorm,42.0,2018-01-14,7,2,14:00,126.0
3992,2018/01/14 15:00,S,D12,main,dorm,46.0,2018-01-14,7,2,15:00,138.0
3993,2018/01/14 16:00,S,D12,main,dorm,48.0,2018-01-14,7,2,16:00,144.0
3994,2018/01/14 17:00,S,D12,main,dorm,62.5,2018-01-14,7,2,17:00,187.5
3995,2018/01/14 18:00,S,D12,main,dorm,71.5,2018-01-14,7,2,18:00,214.5
3996,2018/01/14 19:00,S,D12,main,dorm,65.0,2018-01-14,7,2,19:00,195.0
3997,2018/01/14 20:00,S,D12,main,dorm,72.0,2018-01-14,7,2,20:00,216.0
3998,2018/01/14 21:00,S,D12,main,dorm,83.0,2018-01-14,7,2,21:00,249.0
3999,2018/01/14 22:00,S,D12,main,dorm,104.5,2018-01-14,7,2,22:00,313.5
4000,2018/01/14 23:00,S,D12,main,dorm,122.5,2018-01-14,7,2,23:00,367.5
4001,2018/01/15 00:00,S,D12,main,dorm,122.0,2018-01-15,1,3,00:00,366.0
4002,2018/01/15 01:00,S,D12,main,dorm,106.5,2018-01-15,1,3,01:00,319.5
4003,2018/01/15 02:00,S,D12,main,dorm,97.5,2018-01-15,1,3,02:00,292.5
4004,2018/01/15 03:00,S,D12,main,dorm,98.0,2018-01-15,1,3,03:00,294.0
4005,2018/01/15 04:00,S,D12,main,dorm,92.0,2018-01-15,1,3,04:00,276.0
4006,2018/01/15 05:00,S,D12,main,dorm,88.0,2018-01-15,1,3,05:00,264.0
4007,2018/01/15 06:00,S,D12,main,dorm,61.5,2018-01-15,1,3,06:00,184.5
4008,2018/01/15 07:00,S,D12,main,dorm,43.0,2018-01-15,1,3,07:00,129.0
4009,2018/01/15 08:00,S,D12,main,dorm,37.5,2018-01-15,1,3,08:00,112.5
4010,2018/01/15 09:00,S,D12,main,dorm,37.0,2018-01-15,1,3,09:00,111.0
4011,2018/01/15 10:00,S,D12,main,dorm,42.0,2018-01-15,1,3,10:00,126.0
4012,2018/01/15 11:00,S,D12,main,dorm,42.5,2018-01-15,1,3,11:00,127.5
4013,2018/01/15 12:00,S,D12,main,dorm,48.5,2018-01-15,1,3,12:00,145.5
4014,2018/01/15 13:00,S,D12,main,dorm,45.5,2018-01-15,1,3,13:00,136.5
4015,2018/01/15 14:00,S,D12,main,dorm,44.5,2018-01-15,1,3,14:00,133.5
4016,2018/01/15 15:00,S,D12,main,dorm,44.0,2018-01-15,1,3,15:00,132.0
4017,2018/01/15 16:00,S,D12,main,dorm,40.0,2018-01-15,1,3,16:00,120.0
4018,2018/01/15 17:00,S,D12,main,dorm,46.0,2018-01-15,1,3,17:00,138.0
4019,2018/01/15 18:00,S,D12,main,dorm,61.0,2018-01-15,1,3,18:00,183.0
4020,2018/01/15 19:00,S,D12,main,dorm,63.0,2018-01-15,1,3,19:00,189.0
4021,2018/01/15 20:00,S,D12,main,dorm,69.0,2018-01-15,1,3,20:00,207.0
4022,2018/01/15 21:00,S,D12,main,dorm,74.0,2018-01-15,1,3,21:00,222.0
4023,2018/01/15 22:00,S,D12,main,dorm,108.0,2018-01-15,1,3,22:00,324.0
4024,2018/01/15 23:00,S,D12,main,dorm,114.5,2018-01-15,1,3,23:00,343.5
4025,2018/01/16 00:00,S,D12,main,dorm,116.5,2018-01-16,2,3,00:00,349.5
4026,2018/01/16 01:00,S,D12,main,dorm,104.5,2018-01-16,2,3,01:00,313.5
4027,2018/01/16 02:00,S,D12,main,dorm,101.0,2018-01-16,2,3,02:00,303.0
4028,2018/01/16 03:00,S,D12,main,dorm,100.5,2018-01-16,2,3,03:00,301.5
4029,2018/01/16 04:00,S,D12,main,dorm,71.5,2018-01-16,2,3,04:00,214.5
4030,2018/01/16 05:00,S,D12,main,dorm,47.5,2018-01-16,2,3,05:00,142.5
4031,2018/01/16 06:00,S,D12,main,dorm,36.5,2018-01-16,2,3,06:00,109.5
4032,2018/01/16 07:00,S,D12,main,dorm,34.0,2018-01-16,2,3,07:00,102.0
4033,2018/01/16 08:00,S,D12,main,dorm,32.5,2018-01-16,2,3,08:00,97.5
4034,2018/01/16 09:00,S,D12,main,dorm,36.0,2018-01-16,2,3,09:00,108.0
4035,2018/01/16 10:00,S,D12,main,dorm,35.0,2018-01-16,2,3,10:00,105.0
4036,2018/01/16 11:00,S,D12,main,dorm,35.0,2018-01-16,2,3,11:00,105.0
4037,2018/01/16 12:00,S,D12,main,dorm,33.5,2018-01-16,2,3,12:00,100.5
4038,2018/01/16 13:00,S,D12,main,dorm,36.5,2018-01-16,2,3,13:00,109.5
4039,2018/01/16 14:00,S,D12,main,dorm,40.5,2018-01-16,2,3,14:00,121.5
4040,2018/01/16 15:00,S,D12,main,dorm,38.5,2018-01-16,2,3,15:00,115.5
4041,2018/01/16 16:00,S,D12,main,dorm,35.0,2018-01-16,2,3,16:00,105.0
4042,2018/01/16 17:00,S,D12,main,dorm,45.0,2018-01-16,2,3,17:00,135.0
4043,2018/01/16 18:00,S,D12,main,dorm,55.5,2018-01-16,2,3,18:00,166.5
4044,2018/01/16 19:00,S,D12,main,dorm,66.5,2018-01-16,2,3,19:00,199.5
4045,2018/01/16 20:00,S,D12,main,dorm,92.0,2018-01-16,2,3,20:00,276.0
4046,2018/01/16 21:00,S,D12,main,dorm,98.0,2018-01-16,2,3,21:00,294.0
4047,2018/01/16 22:00,S,D12,main,dorm,105.5,2018-01-16,2,3,22:00,316.5
4048,2018/01/16 23:00,S,D12,main,dorm,110.5,2018-01-16,2,3,23:00,331.5
4049,2018/01/17 00:00,S,D12,main,dorm,94.5,2018-01-17,3,3,00:00,283.5
4050,2018/01/17 01:00,S,D12,main,dorm,65.0,2018-01-17,3,3,01:00,195.0
4051,2018/01/17 02:00,S,D12,main,dorm,52.0,2018-01-17,3,3,02:00,156.0
4052,2018/01/17 03:00,S,D12,main,dorm,52.5,2018-01-17,3,3,03:00,157.5
