,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,Week,Time,Cost
2768,2017/11/24 16:00,N,D10,main,dorm,44.19,2017-11-24,5,47,16:00,132.57
2769,2017/11/24 17:00,N,D10,main,dorm,53.56,2017-11-24,5,47,17:00,160.68
2770,2017/11/24 18:00,N,D10,main,dorm,48.19,2017-11-24,5,47,18:00,144.57
2771,2017/11/24 19:00,N,D10,main,dorm,57.5,2017-11-24,5,47,19:00,172.5
2772,2017/11/24 20:00,N,D10,main,dorm,56.19,2017-11-24,5,47,20:00,168.57
2773,2017/11/24 21:00,N,D10,main,dorm,57.5,2017-11-24,5,47,21:00,172.5
2774,2017/11/24 22:00,N,D10,main,dorm,57.0,2017-11-24,5,47,22:00,171.0
2775,2017/11/24 23:00,N,D10,main,dorm,66.63,2017-11-24,5,47,23:00,199.89
2776,2017/11/25 00:00,N,D10,main,dorm,57.81,2017-11-25,6,47,00:00,173.43
2777,2017/11/25 01:00,N,D10,main,dorm,51.44,2017-11-25,6,47,01:00,154.32
2778,2017/11/25 02:00,N,D10,main,dorm,40.75,2017-11-25,6,47,02:00,122.25
2779,2017/11/25 03:00,N,D10,main,dorm,33.69,2017-11-25,6,47,03:00,101.07
2780,2017/11/25 04:00,N,D10,main,dorm,32.56,2017-11-25,6,47,04:00,97.68
2781,2017/11/25 05:00,N,D10,main,dorm,31.38,2017-11-25,6,47,05:00,94.14
2782,2017/11/25 06:00,N,D10,main,dorm,31.44,2017-11-25,6,47,06:00,94.32000000000001
2783,2017/11/25 07:00,N,D10,main,dorm,26.5,2017-11-25,6,47,07:00,79.5
2784,2017/11/25 08:00,N,D10,main,dorm,25.19,2017-11-25,6,47,08:00,75.57000000000001
2785,2017/11/25 09:00,N,D10,main,dorm,27.5,2017-11-25,6,47,09:00,82.5
2786,2017/11/25 10:00,N,D10,main,dorm,38.69,2017-11-25,6,47,10:00,116.07
2787,2017/11/25 11:00,N,D10,main,dorm,35.63,2017-11-25,6,47,11:00,106.89000000000001
2788,2017/11/25 12:00,N,D10,main,dorm,40.0,2017-11-25,6,47,12:00,120.0
2789,2017/11/25 13:00,N,D10,main,dorm,38.25,2017-11-25,6,47,13:00,114.75
2790,2017/11/25 14:00,N,D10,main,dorm,45.5,2017-11-25,6,47,14:00,136.5
2791,2017/11/25 15:00,N,D10,main,dorm,45.81,2017-11-25,6,47,15:00,137.43
2792,2017/11/25 16:00,N,D10,main,dorm,46.19,2017-11-25,6,47,16:00,138.57
2793,2017/11/25 17:00,N,D10,main,dorm,44.69,2017-11-25,6,47,17:00,134.07
2794,2017/11/25 18:00,N,D10,main,dorm,48.0,2017-11-25,6,47,18:00,144.0
2795,2017/11/25 19:00,N,D10,main,dorm,53.56,2017-11-25,6,47,19:00,160.68
2796,2017/11/25 20:00,N,D10,main,dorm,56.5,2017-11-25,6,47,20:00,169.5
2797,2017/11/25 21:00,N,D10,main,dorm,68.94,2017-11-25,6,47,21:00,206.82
2798,2017/11/25 22:00,N,D10,main,dorm,65.56,2017-11-25,6,47,22:00,196.68
2799,2017/11/25 23:00,N,D10,main,dorm,59.56,2017-11-25,6,47,23:00,178.68
2800,2017/11/26 00:00,N,D10,main,dorm,55.25,2017-11-26,7,47,00:00,165.75
2801,2017/11/26 01:00,N,D10,main,dorm,48.25,2017-11-26,7,47,01:00,144.75
2802,2017/11/26 02:00,N,D10,main,dorm,37.56,2017-11-26,7,47,02:00,112.68
2803,2017/11/26 03:00,N,D10,main,dorm,30.44,2017-11-26,7,47,03:00,91.32000000000001
2804,2017/11/26 04:00,N,D10,main,dorm,26.63,2017-11-26,7,47,04:00,79.89
2805,2017/11/26 05:00,N,D10,main,dorm,26.13,2017-11-26,7,47,05:00,78.39
2806,2017/11/26 06:00,N,D10,main,dorm,27.25,2017-11-26,7,47,06:00,81.75
2807,2017/11/26 07:00,N,D10,main,dorm,25.75,2017-11-26,7,47,07:00,77.25
2808,2017/11/26 08:00,N,D10,main,dorm,27.5,2017-11-26,7,47,08:00,82.5
2809,2017/11/26 09:00,N,D10,main,dorm,30.38,2017-11-26,7,47,09:00,91.14
2810,2017/11/26 10:00,N,D10,main,dorm,33.13,2017-11-26,7,47,10:00,99.39000000000001
2811,2017/11/26 11:00,N,D10,main,dorm,38.63,2017-11-26,7,47,11:00,115.89000000000001
2812,2017/11/26 12:00,N,D10,main,dorm,41.44,2017-11-26,7,47,12:00,124.32
2813,2017/11/26 13:00,N,D10,main,dorm,40.81,2017-11-26,7,47,13:00,122.43
2814,2017/11/26 14:00,N,D10,main,dorm,47.88,2017-11-26,7,47,14:00,143.64000000000001
2815,2017/11/26 15:00,N,D10,main,dorm,55.56,2017-11-26,7,47,15:00,166.68
2816,2017/11/26 16:00,N,D10,main,dorm,58.94,2017-11-26,7,47,16:00,176.82
2817,2017/11/26 17:00,N,D10,main,dorm,59.88,2017-11-26,7,47,17:00,179.64000000000001
2818,2017/11/26 18:00,N,D10,main,dorm,54.38,2017-11-26,7,47,18:00,163.14000000000001
2819,2017/11/26 19:00,N,D10,main,dorm,57.94,2017-11-26,7,47,19:00,173.82
2820,2017/11/26 20:00,N,D10,main,dorm,57.81,2017-11-26,7,47,20:00,173.43
2821,2017/11/26 21:00,N,D10,main,dorm,73.56,2017-11-26,7,47,21:00,220.68
2822,2017/11/26 22:00,N,D10,main,dorm,69.69,2017-11-26,7,47,22:00,209.07
2823,2017/11/26 23:00,N,D10,main,dorm,79.75,2017-11-26,7,47,23:00,239.25
2824,2017/11/27 00:00,N,D10,main,dorm,69.38,2017-11-27,1,48,00:00,208.14
2825,2017/11/27 01:00,N,D10,main,dorm,55.88,2017-11-27,1,48,01:00,167.64000000000001
2826,2017/11/27 02:00,N,D10,main,dorm,39.63,2017-11-27,1,48,02:00,118.89000000000001
2827,2017/11/27 03:00,N,D10,main,dorm,28.19,2017-11-27,1,48,03:00,84.57000000000001
2828,2017/11/27 04:00,N,D10,main,dorm,28.19,2017-11-27,1,48,04:00,84.57000000000001
2829,2017/11/27 05:00,N,D10,main,dorm,30.06,2017-11-27,1,48,05:00,90.17999999999999
2830,2017/11/27 06:00,N,D10,main,dorm,32.19,2017-11-27,1,48,06:00,96.57
2831,2017/11/27 07:00,N,D10,main,dorm,29.44,2017-11-27,1,48,07:00,88.32000000000001
2832,2017/11/27 08:00,N,D10,main,dorm,28.06,2017-11-27,1,48,08:00,84.17999999999999
2833,2017/11/27 09:00,N,D10,main,dorm,37.06,2017-11-27,1,48,09:00,111.18
2834,2017/11/27 10:00,N,D10,main,dorm,35.38,2017-11-27,1,48,10:00,106.14000000000001
2835,2017/11/27 11:00,N,D10,main,dorm,34.06,2017-11-27,1,48,11:00,102.18
2836,2017/11/27 12:00,N,D10,main,dorm,48.63,2017-11-27,1,48,12:00,145.89000000000001
2837,2017/11/27 13:00,N,D10,main,dorm,46.13,2017-11-27,1,48,13:00,138.39000000000001
2838,2017/11/27 14:00,N,D10,main,dorm,41.25,2017-11-27,1,48,14:00,123.75
2839,2017/11/27 15:00,N,D10,main,dorm,46.75,2017-11-27,1,48,15:00,140.25
2840,2017/11/27 16:00,N,D10,main,dorm,47.88,2017-11-27,1,48,16:00,143.64000000000001
2841,2017/11/27 17:00,N,D10,main,dorm,55.75,2017-11-27,1,48,17:00,167.25
2842,2017/11/27 18:00,N,D10,main,dorm,62.5,2017-11-27,1,48,18:00,187.5
2843,2017/11/27 19:00,N,D10,main,dorm,67.56,2017-11-27,1,48,19:00,202.68
2844,2017/11/27 20:00,N,D10,main,dorm,65.56,2017-11-27,1,48,20:00,196.68
2845,2017/11/27 21:00,N,D10,main,dorm,76.38,2017-11-27,1,48,21:00,229.14
2846,2017/11/27 22:00,N,D10,main,dorm,88.5,2017-11-27,1,48,22:00,265.5
2847,2017/11/27 23:00,N,D10,main,dorm,76.94,2017-11-27,1,48,23:00,230.82
2848,2017/11/28 00:00,N,D10,main,dorm,71.44,2017-11-28,2,48,00:00,214.32
2849,2017/11/28 01:00,N,D10,main,dorm,54.0,2017-11-28,2,48,01:00,162.0
2850,2017/11/28 02:00,N,D10,main,dorm,41.25,2017-11-28,2,48,02:00,123.75
2851,2017/11/28 03:00,N,D10,main,dorm,33.25,2017-11-28,2,48,03:00,99.75
2852,2017/11/28 04:00,N,D10,main,dorm,28.75,2017-11-28,2,48,04:00,86.25
2853,2017/11/28 05:00,N,D10,main,dorm,29.69,2017-11-28,2,48,05:00,89.07000000000001
2854,2017/11/28 06:00,N,D10,main,dorm,30.38,2017-11-28,2,48,06:00,91.14
2855,2017/11/28 07:00,N,D10,main,dorm,30.69,2017-11-28,2,48,07:00,92.07000000000001
2856,2017/11/28 08:00,N,D10,main,dorm,35.81,2017-11-28,2,48,08:00,107.43
2857,2017/11/28 09:00,N,D10,main,dorm,39.31,2017-11-28,2,48,09:00,117.93
2858,2017/11/28 10:00,N,D10,main,dorm,39.44,2017-11-28,2,48,10:00,118.32
2859,2017/11/28 11:00,N,D10,main,dorm,39.25,2017-11-28,2,48,11:00,117.75
2860,2017/11/28 12:00,N,D10,main,dorm,47.75,2017-11-28,2,48,12:00,143.25
2861,2017/11/28 13:00,N,D10,main,dorm,49.31,2017-11-28,2,48,13:00,147.93
2862,2017/11/28 14:00,N,D10,main,dorm,46.88,2017-11-28,2,48,14:00,140.64000000000001
2863,2017/11/28 15:00,N,D10,main,dorm,52.19,2017-11-28,2,48,15:00,156.57
2864,2017/11/28 16:00,N,D10,main,dorm,55.44,2017-11-28,2,48,16:00,166.32
2865,2017/11/28 17:00,N,D10,main,dorm,63.81,2017-11-28,2,48,17:00,191.43
2866,2017/11/28 18:00,N,D10,main,dorm,64.19,2017-11-28,2,48,18:00,192.57
2867,2017/11/28 19:00,N,D10,main,dorm,66.56,2017-11-28,2,48,19:00,199.68
2868,2017/11/28 20:00,N,D10,main,dorm,72.31,2017-11-28,2,48,20:00,216.93
2869,2017/11/28 21:00,N,D10,main,dorm,68.19,2017-11-28,2,48,21:00,204.57
2870,2017/11/28 22:00,N,D10,main,dorm,86.19,2017-11-28,2,48,22:00,258.57
2871,2017/11/28 23:00,N,D10,main,dorm,95.25,2017-11-28,2,48,23:00,285.75
2872,2017/11/29 00:00,N,D10,main,dorm,78.13,2017-11-29,3,48,00:00,234.39
2873,2017/11/29 01:00,N,D10,main,dorm,69.44,2017-11-29,3,48,01:00,208.32
2874,2017/11/29 02:00,N,D10,main,dorm,56.25,2017-11-29,3,48,02:00,168.75
2875,2017/11/29 03:00,N,D10,main,dorm,49.88,2017-11-29,3,48,03:00,149.64000000000001
2876,2017/11/29 04:00,N,D10,main,dorm,41.88,2017-11-29,3,48,04:00,125.64000000000001
2877,2017/11/29 05:00,N,D10,main,dorm,35.0,2017-11-29,3,48,05:00,105.0
2878,2017/11/29 06:00,N,D10,main,dorm,35.94,2017-11-29,3,48,06:00,107.82
2879,2017/11/29 07:00,N,D10,main,dorm,37.81,2017-11-29,3,48,07:00,113.43
2880,2017/11/29 08:00,N,D10,main,dorm,38.44,2017-11-29,3,48,08:00,115.32
2881,2017/11/29 09:00,N,D10,main,dorm,38.38,2017-11-29,3,48,09:00,115.14000000000001
2882,2017/11/29 10:00,N,D10,main,dorm,36.44,2017-11-29,3,48,10:00,109.32
2883,2017/11/29 11:00,N,D10,main,dorm,44.75,2017-11-29,3,48,11:00,134.25
2884,2017/11/29 12:00,N,D10,main,dorm,57.0,2017-11-29,3,48,12:00,171.0
2885,2017/11/29 13:00,N,D10,main,dorm,57.31,2017-11-29,3,48,13:00,171.93
2886,2017/11/29 14:00,N,D10,main,dorm,53.69,2017-11-29,3,48,14:00,161.07
2887,2017/11/29 15:00,N,D10,main,dorm,60.44,2017-11-29,3,48,15:00,181.32
2888,2017/11/29 16:00,N,D10,main,dorm,67.56,2017-11-29,3,48,16:00,202.68
2889,2017/11/29 17:00,N,D10,main,dorm,68.88,2017-11-29,3,48,17:00,206.64
2890,2017/11/29 18:00,N,D10,main,dorm,71.88,2017-11-29,3,48,18:00,215.64
2891,2017/11/29 19:00,N,D10,main,dorm,78.5,2017-11-29,3,48,19:00,235.5
2892,2017/11/29 20:00,N,D10,main,dorm,75.44,2017-11-29,3,48,20:00,226.32
2893,2017/11/29 21:00,N,D10,main,dorm,80.88,2017-11-29,3,48,21:00,242.64
2894,2017/11/29 22:00,N,D10,main,dorm,90.56,2017-11-29,3,48,22:00,271.68
2895,2017/11/29 23:00,N,D10,main,dorm,92.69,2017-11-29,3,48,23:00,278.07
2896,2017/11/30 00:00,N,D10,main,dorm,81.19,2017-11-30,4,48,00:00,243.57
2897,2017/11/30 01:00,N,D10,main,dorm,55.44,2017-11-30,4,48,01:00,166.32
2898,2017/11/30 02:00,N,D10,main,dorm,49.25,2017-11-30,4,48,02:00,147.75
2899,2017/11/30 03:00,N,D10,main,dorm,41.94,2017-11-30,4,48,03:00,125.82
2900,2017/11/30 04:00,N,D10,main,dorm,35.44,2017-11-30,4,48,04:00,106.32
2901,2017/11/30 05:00,N,D10,main,dorm,34.0,2017-11-30,4,48,05:00,102.0
2902,2017/11/30 06:00,N,D10,main,dorm,38.88,2017-11-30,4,48,06:00,116.64000000000001
2903,2017/11/30 07:00,N,D10,main,dorm,36.44,2017-11-30,4,48,07:00,109.32
2904,2017/11/30 08:00,N,D10,main,dorm,37.19,2017-11-30,4,48,08:00,111.57
2905,2017/11/30 09:00,N,D10,main,dorm,33.88,2017-11-30,4,48,09:00,101.64000000000001
2906,2017/11/30 10:00,N,D10,main,dorm,37.25,2017-11-30,4,48,10:00,111.75
2907,2017/11/30 11:00,N,D10,main,dorm,39.5,2017-11-30,4,48,11:00,118.5
2908,2017/11/30 12:00,N,D10,main,dorm,48.63,2017-11-30,4,48,12:00,145.89000000000001
2909,2017/11/30 13:00,N,D10,main,dorm,48.44,2017-11-30,4,48,13:00,145.32
2910,2017/11/30 14:00,N,D10,main,dorm,41.69,2017-11-30,4,48,14:00,125.07
2911,2017/11/30 15:00,N,D10,main,dorm,58.19,2017-11-30,4,48,15:00,174.57
2912,2017/11/30 16:00,N,D10,main,dorm,57.13,2017-11-30,4,48,16:00,171.39000000000001
2913,2017/11/30 17:00,N,D10,main,dorm,68.31,2017-11-30,4,48,17:00,204.93
2914,2017/11/30 18:00,N,D10,main,dorm,59.44,2017-11-30,4,48,18:00,178.32
2915,2017/11/30 19:00,N,D10,main,dorm,56.31,2017-11-30,4,48,19:00,168.93
2916,2017/11/30 20:00,N,D10,main,dorm,60.5,2017-11-30,4,48,20:00,181.5
2917,2017/11/30 21:00,N,D10,main,dorm,63.19,2017-11-30,4,48,21:00,189.57
2918,2017/11/30 22:00,N,D10,main,dorm,78.38,2017-11-30,4,48,22:00,235.14
2919,2017/11/30 23:00,N,D10,main,dorm,80.69,2017-11-30,4,48,23:00,242.07
2920,2017/12/01 00:00,N,D10,main,dorm,73.75,2017-12-01,5,48,00:00,221.25
2921,2017/12/01 01:00,N,D10,main,dorm,65.94,2017-12-01,5,48,01:00,197.82
2922,2017/12/01 02:00,N,D10,main,dorm,50.25,2017-12-01,5,48,02:00,150.75
2923,2017/12/01 03:00,N,D10,main,dorm,45.81,2017-12-01,5,48,03:00,137.43
2924,2017/12/01 04:00,N,D10,main,dorm,40.44,2017-12-01,5,48,04:00,121.32
2925,2017/12/01 05:00,N,D10,main,dorm,29.13,2017-12-01,5,48,05:00,87.39
2926,2017/12/01 06:00,N,D10,main,dorm,29.44,2017-12-01,5,48,06:00,88.32000000000001
2927,2017/12/01 07:00,N,D10,main,dorm,31.88,2017-12-01,5,48,07:00,95.64
2928,2017/12/01 08:00,N,D10,main,dorm,34.56,2017-12-01,5,48,08:00,103.68
2929,2017/12/01 09:00,N,D10,main,dorm,39.06,2017-12-01,5,48,09:00,117.18
2930,2017/12/01 10:00,N,D10,main,dorm,37.25,2017-12-01,5,48,10:00,111.75
2931,2017/12/01 11:00,N,D10,main,dorm,46.25,2017-12-01,5,48,11:00,138.75
2932,2017/12/01 12:00,N,D10,main,dorm,55.31,2017-12-01,5,48,12:00,165.93
2933,2017/12/01 13:00,N,D10,main,dorm,49.44,2017-12-01,5,48,13:00,148.32
2934,2017/12/01 14:00,N,D10,main,dorm,49.13,2017-12-01,5,48,14:00,147.39000000000001
2935,2017/12/01 15:00,N,D10,main,dorm,54.38,2017-12-01,5,48,15:00,163.14000000000001
2936,2017/12/01 16:00,N,D10,main,dorm,47.31,2017-12-01,5,48,16:00,141.93
2937,2017/12/01 17:00,N,D10,main,dorm,45.5,2017-12-01,5,48,17:00,136.5
2938,2017/12/01 18:00,N,D10,main,dorm,45.06,2017-12-01,5,48,18:00,135.18
2939,2017/12/01 19:00,N,D10,main,dorm,52.69,2017-12-01,5,48,19:00,158.07
2940,2017/12/01 20:00,N,D10,main,dorm,57.81,2017-12-01,5,48,20:00,173.43
2941,2017/12/01 21:00,N,D10,main,dorm,59.81,2017-12-01,5,48,21:00,179.43
2942,2017/12/01 22:00,N,D10,main,dorm,63.38,2017-12-01,5,48,22:00,190.14000000000001
2943,2017/12/01 23:00,N,D10,main,dorm,67.5,2017-12-01,5,48,23:00,202.5
2944,2017/12/02 00:00,N,D10,main,dorm,54.44,2017-12-02,6,48,00:00,163.32
2945,2017/12/02 01:00,N,D10,main,dorm,50.06,2017-12-02,6,48,01:00,150.18
2946,2017/12/02 02:00,N,D10,main,dorm,53.19,2017-12-02,6,48,02:00,159.57
2947,2017/12/02 03:00,N,D10,main,dorm,39.5,2017-12-02,6,48,03:00,118.5
2948,2017/12/02 04:00,N,D10,main,dorm,27.88,2017-12-02,6,48,04:00,83.64
2949,2017/12/02 05:00,N,D10,main,dorm,27.88,2017-12-02,6,48,05:00,83.64
2950,2017/12/02 06:00,N,D10,main,dorm,28.81,2017-12-02,6,48,06:00,86.42999999999999
2951,2017/12/02 07:00,N,D10,main,dorm,29.94,2017-12-02,6,48,07:00,89.82000000000001
2952,2017/12/02 08:00,N,D10,main,dorm,26.75,2017-12-02,6,48,08:00,80.25
2953,2017/12/02 09:00,N,D10,main,dorm,28.88,2017-12-02,6,48,09:00,86.64
2954,2017/12/02 10:00,N,D10,main,dorm,33.06,2017-12-02,6,48,10:00,99.18
2955,2017/12/02 11:00,N,D10,main,dorm,36.94,2017-12-02,6,48,11:00,110.82
2956,2017/12/02 12:00,N,D10,main,dorm,44.69,2017-12-02,6,48,12:00,134.07
2957,2017/12/02 13:00,N,D10,main,dorm,46.19,2017-12-02,6,48,13:00,138.57
2958,2017/12/02 14:00,N,D10,main,dorm,50.44,2017-12-02,6,48,14:00,151.32
2959,2017/12/02 15:00,N,D10,main,dorm,45.06,2017-12-02,6,48,15:00,135.18
2960,2017/12/02 16:00,N,D10,main,dorm,41.94,2017-12-02,6,48,16:00,125.82
2961,2017/12/02 17:00,N,D10,main,dorm,46.81,2017-12-02,6,48,17:00,140.43
2962,2017/12/02 18:00,N,D10,main,dorm,47.56,2017-12-02,6,48,18:00,142.68
2963,2017/12/02 19:00,N,D10,main,dorm,49.56,2017-12-02,6,48,19:00,148.68
2964,2017/12/02 20:00,N,D10,main,dorm,51.5,2017-12-02,6,48,20:00,154.5
2965,2017/12/02 21:00,N,D10,main,dorm,59.13,2017-12-02,6,48,21:00,177.39000000000001
2966,2017/12/02 22:00,N,D10,main,dorm,65.25,2017-12-02,6,48,22:00,195.75
2967,2017/12/02 23:00,N,D10,main,dorm,66.13,2017-12-02,6,48,23:00,198.39
2968,2017/12/03 00:00,N,D10,main,dorm,50.56,2017-12-03,7,48,00:00,151.68
2969,2017/12/03 01:00,N,D10,main,dorm,47.56,2017-12-03,7,48,01:00,142.68
2970,2017/12/03 02:00,N,D10,main,dorm,46.94,2017-12-03,7,48,02:00,140.82
2971,2017/12/03 03:00,N,D10,main,dorm,38.13,2017-12-03,7,48,03:00,114.39000000000001
2972,2017/12/03 04:00,N,D10,main,dorm,30.44,2017-12-03,7,48,04:00,91.32000000000001
2973,2017/12/03 05:00,N,D10,main,dorm,30.19,2017-12-03,7,48,05:00,90.57000000000001
2974,2017/12/03 06:00,N,D10,main,dorm,28.5,2017-12-03,7,48,06:00,85.5
2975,2017/12/03 07:00,N,D10,main,dorm,26.75,2017-12-03,7,48,07:00,80.25
2976,2017/12/03 08:00,N,D10,main,dorm,30.5,2017-12-03,7,48,08:00,91.5
2977,2017/12/03 09:00,N,D10,main,dorm,33.81,2017-12-03,7,48,09:00,101.43
2978,2017/12/03 10:00,N,D10,main,dorm,34.38,2017-12-03,7,48,10:00,103.14000000000001
2979,2017/12/03 11:00,N,D10,main,dorm,40.13,2017-12-03,7,48,11:00,120.39000000000001
2980,2017/12/03 12:00,N,D10,main,dorm,41.69,2017-12-03,7,48,12:00,125.07
2981,2017/12/03 13:00,N,D10,main,dorm,41.06,2017-12-03,7,48,13:00,123.18
2982,2017/12/03 14:00,N,D10,main,dorm,43.75,2017-12-03,7,48,14:00,131.25
2983,2017/12/03 15:00,N,D10,main,dorm,45.44,2017-12-03,7,48,15:00,136.32
2984,2017/12/03 16:00,N,D10,main,dorm,48.88,2017-12-03,7,48,16:00,146.64000000000001
2985,2017/12/03 17:00,N,D10,main,dorm,53.06,2017-12-03,7,48,17:00,159.18
2986,2017/12/03 18:00,N,D10,main,dorm,53.75,2017-12-03,7,48,18:00,161.25
2987,2017/12/03 19:00,N,D10,main,dorm,58.94,2017-12-03,7,48,19:00,176.82
2988,2017/12/03 20:00,N,D10,main,dorm,60.5,2017-12-03,7,48,20:00,181.5
2989,2017/12/03 21:00,N,D10,main,dorm,59.63,2017-12-03,7,48,21:00,178.89000000000001
2990,2017/12/03 22:00,N,D10,main,dorm,72.69,2017-12-03,7,48,22:00,218.07
2991,2017/12/03 23:00,N,D10,main,dorm,83.06,2017-12-03,7,48,23:00,249.18
2992,2017/12/04 00:00,N,D10,main,dorm,67.06,2017-12-04,1,49,00:00,201.18
2993,2017/12/04 01:00,N,D10,main,dorm,52.56,2017-12-04,1,49,01:00,157.68
2994,2017/12/04 02:00,N,D10,main,dorm,49.56,2017-12-04,1,49,02:00,148.68
2995,2017/12/04 03:00,N,D10,main,dorm,33.88,2017-12-04,1,49,03:00,101.64000000000001
2996,2017/12/04 04:00,N,D10,main,dorm,28.38,2017-12-04,1,49,04:00,85.14
2997,2017/12/04 05:00,N,D10,main,dorm,25.56,2017-12-04,1,49,05:00,76.67999999999999
2998,2017/12/04 06:00,N,D10,main,dorm,27.25,2017-12-04,1,49,06:00,81.75
2999,2017/12/04 07:00,N,D10,main,dorm,27.69,2017-12-04,1,49,07:00,83.07000000000001
3000,2017/12/04 08:00,N,D10,main,dorm,29.69,2017-12-04,1,49,08:00,89.07000000000001
3001,2017/12/04 09:00,N,D10,main,dorm,36.44,2017-12-04,1,49,09:00,109.32
3002,2017/12/04 10:00,N,D10,main,dorm,36.94,2017-12-04,1,49,10:00,110.82
3003,2017/12/04 11:00,N,D10,main,dorm,40.25,2017-12-04,1,49,11:00,120.75
3004,2017/12/04 12:00,N,D10,main,dorm,50.69,2017-12-04,1,49,12:00,152.07
3005,2017/12/04 13:00,N,D10,main,dorm,48.31,2017-12-04,1,49,13:00,144.93
3006,2017/12/04 14:00,N,D10,main,dorm,39.13,2017-12-04,1,49,14:00,117.39000000000001
3007,2017/12/04 15:00,N,D10,main,dorm,39.31,2017-12-04,1,49,15:00,117.93
3008,2017/12/04 16:00,N,D10,main,dorm,44.75,2017-12-04,1,49,16:00,134.25
3009,2017/12/04 17:00,N,D10,main,dorm,48.63,2017-12-04,1,49,17:00,145.89000000000001
3010,2017/12/04 18:00,N,D10,main,dorm,52.38,2017-12-04,1,49,18:00,157.14000000000001
3011,2017/12/04 19:00,N,D10,main,dorm,53.31,2017-12-04,1,49,19:00,159.93
3012,2017/12/04 20:00,N,D10,main,dorm,53.31,2017-12-04,1,49,20:00,159.93
3013,2017/12/04 21:00,N,D10,main,dorm,63.5,2017-12-04,1,49,21:00,190.5
3014,2017/12/04 22:00,N,D10,main,dorm,77.88,2017-12-04,1,49,22:00,233.64
3015,2017/12/04 23:00,N,D10,main,dorm,80.75,2017-12-04,1,49,23:00,242.25
3016,2017/12/05 00:00,N,D10,main,dorm,60.19,2017-12-05,2,49,00:00,180.57
3017,2017/12/05 01:00,N,D10,main,dorm,53.69,2017-12-05,2,49,01:00,161.07
3018,2017/12/05 02:00,N,D10,main,dorm,42.81,2017-12-05,2,49,02:00,128.43
3019,2017/12/05 03:00,N,D10,main,dorm,32.25,2017-12-05,2,49,03:00,96.75
3020,2017/12/05 04:00,N,D10,main,dorm,25.25,2017-12-05,2,49,04:00,75.75
3021,2017/12/05 05:00,N,D10,main,dorm,23.69,2017-12-05,2,49,05:00,71.07000000000001
3022,2017/12/05 06:00,N,D10,main,dorm,25.75,2017-12-05,2,49,06:00,77.25
3023,2017/12/05 07:00,N,D10,main,dorm,28.63,2017-12-05,2,49,07:00,85.89
3024,2017/12/05 08:00,N,D10,main,dorm,33.94,2017-12-05,2,49,08:00,101.82
3025,2017/12/05 09:00,N,D10,main,dorm,33.56,2017-12-05,2,49,09:00,100.68
3026,2017/12/05 10:00,N,D10,main,dorm,37.25,2017-12-05,2,49,10:00,111.75
3027,2017/12/05 11:00,N,D10,main,dorm,30.25,2017-12-05,2,49,11:00,90.75
3028,2017/12/05 12:00,N,D10,main,dorm,45.81,2017-12-05,2,49,12:00,137.43
3029,2017/12/05 13:00,N,D10,main,dorm,44.38,2017-12-05,2,49,13:00,133.14000000000001
3030,2017/12/05 14:00,N,D10,main,dorm,48.5,2017-12-05,2,49,14:00,145.5
3031,2017/12/05 15:00,N,D10,main,dorm,46.56,2017-12-05,2,49,15:00,139.68
3032,2017/12/05 16:00,N,D10,main,dorm,58.31,2017-12-05,2,49,16:00,174.93
3033,2017/12/05 17:00,N,D10,main,dorm,59.19,2017-12-05,2,49,17:00,177.57
3034,2017/12/05 18:00,N,D10,main,dorm,55.0,2017-12-05,2,49,18:00,165.0
3035,2017/12/05 19:00,N,D10,main,dorm,58.0,2017-12-05,2,49,19:00,174.0
3036,2017/12/05 20:00,N,D10,main,dorm,60.25,2017-12-05,2,49,20:00,180.75
3037,2017/12/05 21:00,N,D10,main,dorm,65.38,2017-12-05,2,49,21:00,196.14
3038,2017/12/05 22:00,N,D10,main,dorm,75.19,2017-12-05,2,49,22:00,225.57
3039,2017/12/05 23:00,N,D10,main,dorm,80.94,2017-12-05,2,49,23:00,242.82
3040,2017/12/06 00:00,N,D10,main,dorm,62.25,2017-12-06,3,49,00:00,186.75
3041,2017/12/06 01:00,N,D10,main,dorm,49.0,2017-12-06,3,49,01:00,147.0
3042,2017/12/06 02:00,N,D10,main,dorm,41.44,2017-12-06,3,49,02:00,124.32
3043,2017/12/06 03:00,N,D10,main,dorm,33.69,2017-12-06,3,49,03:00,101.07
3044,2017/12/06 04:00,N,D10,main,dorm,28.13,2017-12-06,3,49,04:00,84.39
3045,2017/12/06 05:00,N,D10,main,dorm,26.31,2017-12-06,3,49,05:00,78.92999999999999
3046,2017/12/06 06:00,N,D10,main,dorm,25.81,2017-12-06,3,49,06:00,77.42999999999999
3047,2017/12/06 07:00,N,D10,main,dorm,26.44,2017-12-06,3,49,07:00,79.32000000000001
3048,2017/12/06 08:00,N,D10,main,dorm,35.81,2017-12-06,3,49,08:00,107.43
3049,2017/12/06 09:00,N,D10,main,dorm,25.63,2017-12-06,3,49,09:00,76.89
3050,2017/12/06 10:00,N,D10,main,dorm,35.19,2017-12-06,3,49,10:00,105.57
3051,2017/12/06 11:00,N,D10,main,dorm,48.81,2017-12-06,3,49,11:00,146.43
3052,2017/12/06 12:00,N,D10,main,dorm,46.94,2017-12-06,3,49,12:00,140.82
3053,2017/12/06 13:00,N,D10,main,dorm,53.5,2017-12-06,3,49,13:00,160.5
